filename,width,height,class,xmin,ymin,xmax,ymax
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1066,511,1084,562
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,goalkeeper,1564,437,1591,485
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1473,536,1490,594
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1299,474,1316,526
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1309,546,1326,604
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1116,422,1139,468
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,898,525,939,582
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1455,574,1479,629
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1321,590,1343,654
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1061,439,1085,483
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1380,587,1405,625
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,672,445,694,492
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1103,535,1124,587
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1078,542,1108,597
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,referee,1142,517,1171,572
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,referee,1776,724,1821,795
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,865,528,889,584
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,1376,664,1400,732
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,714,586,744,659
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,297,536,320,596
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,633,597,661,659
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,player,959,643,999,708
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,referee,274,358,291,395
538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,1920,1080,ball,1053,566,1066,579
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,ball,1288,481,1300,493
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,577,239,593,282
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,764,342,790,401
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1002,306,1023,358
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,479,308,498,360
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1279,267,1307,318
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1343,479,1399,550
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,518,397,545,469
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1303,429,1337,495
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,883,414,912,482
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,referee,648,448,675,526
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1407,378,1440,444
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,952,360,988,420
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1811,414,1839,488
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,336,399,363,475
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,222,545,266,641
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1443,487,1500,566
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,987,538,1020,629
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,592,667,658,779
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,920,768,985,890
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,325,692,384,801
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,player,1142,553,1192,646
798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,1920,1080,referee,508,219,528,266
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,658,287,685,326
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,goalkeeper,1768,311,1787,364
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,603,272,626,309
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1341,247,1362,289
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,426,317,446,367
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,679,319,704,372
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1238,319,1261,368
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,441,345,465,400
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1186,323,1212,365
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1172,276,1190,323
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1551,314,1569,366
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1435,351,1460,406
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1253,434,1276,496
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,357,393,386,453
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1049,375,1070,433
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1019,374,1043,436
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,referee,759,362,781,424
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,432,530,468,613
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1706,488,1737,570
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,1144,682,1182,788
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,353,481,398,555
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,referee,359,243,382,289
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,player,679,246,701,286
798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,1920,1080,ball,1268,365,1278,376
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1303,298,1321,341
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1272,314,1303,360
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,referee,1231,322,1245,374
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1343,320,1369,367
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1464,353,1492,407
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1193,333,1213,386
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1108,291,1133,338
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1372,345,1396,398
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,649,354,668,410
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1256,364,1286,419
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,880,297,895,342
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,937,341,954,393
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1489,373,1520,423
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1147,428,1176,493
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,447,393,479,457
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,796,775,843,886
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,476,440,503,507
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,538,468,579,536
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,724,782,768,897
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1167,543,1217,622
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1453,473,1487,541
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1570,393,1603,451
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,referee,562,260,584,301
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,player,1157,252,1177,295
4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,1920,1080,ball,1372,385,1381,397
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1058,363,1079,396
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,722,385,740,429
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1200,394,1220,434
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,750,400,767,447
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,748,441,763,489
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,810,452,844,507
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,798,495,827,553
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,576,512,601,569
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1230,428,1254,475
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,707,470,744,527
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,referee,866,477,888,533
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,goalkeeper,1615,441,1637,491
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,goalkeeper,109,432,137,489
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1094,532,1115,592
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,referee,1522,842,1575,947
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1459,591,1485,661
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,ball,1611,477,1621,487
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,1199,374,1215,413
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,683,429,705,478
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,644,427,665,468
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,670,424,690,473
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,660,410,676,455
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,639,468,665,518
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,629,461,647,506
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,player,626,443,643,485
744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,1920,1080,referee,766,343,779,374
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,referee,724,225,749,291
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1410,382,1446,472
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1429,393,1472,477
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,873,265,904,334
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,975,360,1004,433
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,926,386,965,472
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,792,332,845,410
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,717,293,750,375
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1565,308,1609,384
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1506,318,1547,386
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1149,274,1178,355
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,819,386,862,478
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,476,344,513,431
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,523,350,557,447
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,588,417,621,514
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,549,306,589,393
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,referee,948,417,988,524
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1397,450,1441,571
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,240,441,277,551
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1702,455,1751,570
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,402,645,449,778
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,player,1394,641,1467,774
40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,1920,1080,ball,1430,464,1444,479
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1697,505,1716,548
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1674,504,1698,552
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,826,394,842,431
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,referee,977,472,993,520
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1312,437,1328,484
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1080,501,1099,554
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1149,430,1164,472
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,361,471,382,514
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,842,440,863,484
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1192,524,1213,580
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,553,417,577,457
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1216,565,1244,620
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,923,643,946,707
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,323,854,361,942
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,243,571,268,631
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1235,669,1257,734
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,995,680,1027,748
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,793,555,811,612
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,477,601,499,660
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,1065,694,1086,756
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,player,266,748,306,828
573e61_7_9_png.rf.dd50ed4dd24175fccb14ecde9214072d.jpg,1920,1080,referee,149,363,165,401
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,902,240,924,284
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,918,259,934,303
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1134,308,1151,352
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,referee,361,225,379,266
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,referee,1062,333,1082,391
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1227,268,1251,321
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,738,334,757,396
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1506,430,1541,504
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,811,290,832,347
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1137,341,1159,398
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,777,339,795,398
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1197,268,1219,320
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1423,384,1444,446
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,140,387,159,454
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,396,282,424,334
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1495,562,1532,640
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1452,448,1485,509
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1345,342,1380,408
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1008,425,1049,491
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,1303,717,1343,808
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,436,374,466,437
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,player,391,562,426,648
08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,1920,1080,ball,417,325,428,338
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1311,441,1331,472
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,905,457,924,497
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,referee,1021,530,1042,576
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1282,503,1299,541
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,776,461,790,498
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1580,543,1611,593
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1174,468,1191,506
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1457,513,1478,557
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,673,501,694,545
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1077,495,1090,535
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,285,565,304,617
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,753,544,774,587
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,474,506,494,549
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,597,564,615,618
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1360,524,1381,566
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,549,647,567,703
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1386,598,1402,648
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,goalkeeper,1843,528,1864,579
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,1607,587,1634,641
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,823,614,846,669
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,947,648,970,703
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,player,513,766,540,835
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,referee,711,419,727,456
538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,1920,1080,ball,1578,580,1588,592
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,referee,743,246,763,280
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,ball,226,540,237,551
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,944,397,979,445
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,344,425,379,484
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1638,460,1664,524
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,295,480,342,537
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,585,414,619,467
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1591,643,1622,723
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1046,325,1077,364
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,614,355,649,397
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1396,414,1423,473
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1025,449,1062,507
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1202,358,1236,408
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,363,478,409,540
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,908,458,938,513
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,referee,681,495,727,555
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1298,469,1322,530
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1048,526,1083,588
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1244,620,1284,688
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1344,498,1378,563
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,357,560,389,631
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,316,579,356,649
08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,1920,1080,player,1254,546,1297,607
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,955,279,967,310
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,795,374,809,414
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,1339,323,1352,353
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,1051,381,1068,423
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,886,303,901,337
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,1092,373,1109,410
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,771,399,787,448
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,goalkeeper,447,380,471,425
a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,1920,1080,player,1354,428,1369,471
